gmcode,mag,depth,dist,originTime,resid_0p1,resid_0p2,resid_0p3,resid_0p4,resid_0p5,resid_1p0,resid_2p0,resid_3p0,resid_4p0,resid_5p0,resid_10p0,vs30,evid,resid_10p0_c_ci95l,resid_10p0_c,resid_10p0_c_ci95u,resid_10p0_phi_ci95l,resid_10p0_phi,resid_10p0_phi_ci95u,resid_10p0_tau_ci95l,resid_10p0_tau,resid_10p0_tau_ci95u,resid_10p0_intra,resid_10p0_inter
140,5.7,8,253.98,734813.161921,1.01938,1.45512,1.34167,1.12365,1.10677,0.75396,1.59988,1.79802,1.54708,1.79772,1.72278,520,734813.161921,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.853948758473063,-0.444801119433549
141,5.7,8,280.1,734813.161921,1.30592,1.12728,1.20742,0.72979,0.46204,0.64953,1.86013,2.00054,2.34499,2.05867,1.46141,427,734813.161921,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.592578758473063,-0.444801119433549
142,4.83,8,266.08,734815.115938,4.04255,2.42048,1.84195,1.62751,1.28828,1.46941,0.78351,0.92745,1.43531,1.57992,1.32397,1015,734815.115938,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.0925556402874061,-0.0822180012478924
147,4.83,8,242.38,734815.115938,3.25159,3.0043,2.31181,1.96067,1.67093,1.77566,2.21891,2.03727,1.9583,2.10903,1.66793,954,734815.115938,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.436515640287406,-0.0822180012478924
148,4.83,8,241.22,734815.115938,2.75528,2.86905,2.59335,2.2796,2.17549,2.19234,2.31911,2.13499,1.79913,1.81315,1.67945,1034,734815.115938,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.448035640287406,-0.0822180012478924
149,4.83,8,263.82,734815.115938,3.24482,3.09188,2.82967,2.45069,2.42362,1.75198,1.71052,1.73113,1.40013,1.5392,1.33261,867,734815.115938,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.101195640287406,-0.0822180012478924
150,4.83,8,169.49,734815.115938,2.6288,2.41176,1.88877,1.50845,0.8713,1.30292,1.79063,1.298,1.81732,1.90882,1.52697,1141,734815.115938,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.295555640287406,-0.0822180012478924
151,4.83,8,154.59,734815.115938,1.81522,1.65743,1.71917,1.75982,1.59036,1.39799,1.46428,1.27738,1.63491,1.75931,1.39737,849,734815.115938,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.165955640287406,-0.0822180012478924
152,4.83,8,186.25,734815.115938,2.74492,1.8653,1.83135,1.74364,1.65251,1.51875,1.59228,1.24959,1.22168,1.34183,1.30501,1026,734815.115938,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.0735956402874061,-0.0822180012478924
153,4.83,8,240.62,734815.115938,3.44301,2.54425,2.05064,2.23579,1.92487,0.65416,0.27137,0.91564,0.71947,0.39701,0.25023,1396,734815.115938,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.981184359712594,-0.0822180012478924
154,4.83,8,275.83,734815.115938,3.13524,1.93359,1.26865,1.19933,1.01808,0.73869,0.47209,0.90946,0.97531,0.90593,0.49906,939,734815.115938,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.732354359712594,-0.0822180012478924
155,4.83,8,223.07,734815.115938,2.41828,1.64463,1.59668,1.54272,1.28295,1.77699,1.54762,1.8487,1.58499,1.52495,1.3648,700,734815.115938,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.133385640287406,-0.0822180012478924
156,4.83,8,92.68,734815.115938,1.68552,1.37229,1.17884,1.29106,0.94282,0.16521,0.83126,1.28894,1.61278,1.5834,1.08819,969,734815.115938,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.143224359712594,-0.0822180012478924
157,4.83,8,131.96,734815.115938,1.39623,0.71965,0.55586,0.54037,0.60333,-0.13715,-0.40164,0.41114,0.13288,0.04601,-0.18249,1153,734815.115938,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-1.41390435971259,-0.0822180012478924
158,4.83,8,175.8,734815.115938,2.77198,1.76281,0.97842,0.90372,0.42067,0.29367,0.58129,0.62197,0.96559,0.9853,0.65885,1541,734815.115938,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.572564359712594,-0.0822180012478924
159,4.83,8,235,734815.115938,3.49356,2.67272,1.84132,1.37584,1.59493,0.80804,1.73051,1.49725,1.21538,1.23558,1.14619,670,734815.115938,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.0852243597125939,-0.0822180012478924
160,4.83,8,78.27,734815.115938,0.65066,0.32509,0.22901,0.04518,-0.30652,-0.45896,-0.13163,0.55331,1.00594,1.08163,0.45193,914,734815.115938,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.779484359712594,-0.0822180012478924
162,4.83,8,214.51,734815.115938,2.92147,2.68167,2.46231,2.6218,2.19447,1.99524,1.99818,1.98223,1.50947,1.58498,1.5637,455,734815.115938,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.332285640287406,-0.0822180012478924
163,4.83,8,282.27,734815.115938,2.94766,3.04923,2.28579,2.55428,2.14343,1.88432,1.37322,1.31668,1.87978,2.02388,1.49659,211,734815.115938,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.265175640287406,-0.0822180012478924
164,4.83,8,65.56,734815.115938,0.24221,0.10987,-0.33212,-0.09043,-0.40824,0.11983,-0.18577,0.59643,0.97271,0.70483,0.25809,985,734815.115938,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.973324359712594,-0.0822180012478924
165,4.83,8,127.78,734815.115938,1.81091,1.55608,1.09684,0.92562,0.70639,0.53157,0.61066,1.0334,1.93773,2.06311,1.43474,1321,734815.115938,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.203325640287406,-0.0822180012478924
166,4.83,8,209.12,734815.115938,2.47029,2.1068,2.11511,2.26966,2.05562,2.123,2.51691,2.23122,1.91937,2.19054,1.989,1120,734815.115938,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.757585640287406,-0.0822180012478924
167,4.83,8,271.55,734815.115938,1.93794,1.73866,1.57759,1.48714,1.45365,1.45874,1.8417,1.37788,1.96724,2.20924,1.86126,512,734815.115938,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.629845640287406,-0.0822180012478924
168,4.83,8,205.06,734815.115938,1.4455,1.05203,0.79863,0.71889,0.7804,0.86575,0.36675,0.59999,0.61456,0.91346,0.46848,1859,734815.115938,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.762934359712594,-0.0822180012478924
169,4.83,8,143.67,734815.115938,0.79704,0.74972,0.65821,0.22221,0.17835,0.45829,0.4391,1.88006,2.59003,2.21447,1.0032,818,734815.115938,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.228214359712594,-0.0822180012478924
170,4.83,8,128.59,734815.115938,2.09866,0.5492,0.75002,0.18748,0.3239,0.19974,0.19823,0.2633,1.02802,1.43188,1.06663,1056,734815.115938,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.164784359712594,-0.0822180012478924
171,4.83,8,113.93,734815.115938,1.30536,1.35299,0.95817,1.16625,0.88072,0.60156,1.45847,0.94906,1.54278,1.94911,1.25908,772,734815.115938,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.027665640287406,-0.0822180012478924
172,4.83,8,164.15,734815.115938,0.72245,0.87668,0.6269,0.68705,0.70816,0.32623,0.54055,0.99927,1.3476,1.50905,0.99816,1073,734815.115938,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.233254359712594,-0.0822180012478924
173,4.83,8,199.8,734815.115938,0.97435,1.14288,0.88878,0.95151,1.09752,0.84492,1.54274,1.419,1.84444,2.12308,1.6944,1202,734815.115938,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.462985640287406,-0.0822180012478924
174,4.83,8,265.85,734815.115938,1.19785,1.28114,0.51405,0.55521,0.46067,0.22275,0.88282,1.23768,1.77119,1.93466,1.72644,756,734815.115938,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.495025640287406,-0.0822180012478924
175,4.83,8,183.63,734815.115938,1.02494,0.84958,1.46637,1.13654,1.30522,1.17233,1.13142,1.16816,1.19714,1.6201,1.86219,812,734815.115938,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.630775640287406,-0.0822180012478924
176,4.83,8,187.32,734815.115938,1.71343,1.99839,2.26059,2.06163,2.23681,1.34915,1.55798,1.73421,1.48689,1.527,1.65199,781,734815.115938,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.420575640287406,-0.0822180012478924
177,4.83,8,201.91,734815.115938,1.78622,1.96984,1.77841,1.56963,2.13981,1.56074,1.84932,1.64911,1.50454,1.93157,1.39185,532,734815.115938,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.160435640287406,-0.0822180012478924
178,4.83,8,257.16,734815.115938,2.53161,2.49661,1.94682,2.01185,1.55528,1.07826,0.73579,1.12296,0.92021,1.19263,0.796,826,734815.115938,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.435414359712594,-0.0822180012478924
179,4.83,8,253.98,734815.115938,1.7829,2.20004,2.22406,2.12122,1.80436,1.28318,1.9465,1.79082,1.58158,1.79267,1.76773,520,734815.115938,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.536315640287406,-0.0822180012478924
180,4.83,8,280.1,734815.115938,1.79043,2.1152,1.83455,1.99469,1.4636,1.43319,2.01925,2.07731,1.97262,1.78302,1.65265,427,734815.115938,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.421235640287406,-0.0822180012478924
214,4.07,4,95.09,735639.094456,1.83792,1.47911,1.26038,0.87298,0.42171,0.10347,0.53423,1.0857,1.35435,1.42641,1.01283,493,735639.094456,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.81854711985255,0.517744758892064
217,4.07,4,26.08,735639.094456,-0.25219,-0.06739,0.42169,0.86227,1.22819,2.597,4.04724,4.90038,5.46253,5.91252,7.4101,591,735639.094456,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,5.57872288014745,0.517744758892064
222,4.07,4,54.6,735639.094456,-0.06107,0.02299,0.04171,0.16808,0.19349,1.37556,1.3757,1.82113,1.99167,1.7936,1.16908,378,735639.094456,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.66229711985255,0.517744758892064
224,4.07,4,132.25,735639.094456,0.87662,0.46935,0.59499,0.27719,0.28411,0.62163,0.38974,0.62594,0.58915,0.69635,0.62541,1016,735639.094456,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-1.20596711985255,0.517744758892064
225,4.07,4,165.88,735639.094456,2.60454,1.8551,0.98087,0.82822,0.76362,0.65735,1.33983,2.00227,2.26693,2.17155,1.55809,700,735639.094456,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.27328711985255,0.517744758892064
229,4.23,4,77.09,735688.286065,1.7744,1.75501,0.95621,0.73638,0.60887,0.27212,0.1327,0.72848,0.85142,0.77888,1.25624,580,735688.286065,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.91550531278018,0.858112951819694
234,4.23,4,94.21,735688.286065,2.56878,3.0883,2.80387,2.24324,1.89401,1.94569,1.82328,2.30449,2.80575,3.29729,4.72861,410,735688.286065,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,2.55686468721982,0.858112951819694
236,4.23,4,81.58,735688.286065,0.17562,-0.13409,-0.17084,-0.47133,-0.11486,0.64511,0.57381,1.30856,1.62738,1.35853,0.65809,378,735688.286065,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-1.51365531278018,0.858112951819694
242,4.23,4,272.31,735688.286065,2.40828,2.31723,2.40988,1.9954,1.74965,2.13831,1.47805,1.34186,1.27901,1.30456,1.1672,666,735688.286065,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-1.00454531278018,0.858112951819694
243,4.23,4,129.3,735688.286065,2.25839,2.53421,1.98457,2.40108,2.68305,1.94716,1.71959,1.70845,1.73596,1.71299,1.96008,989,735688.286065,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.21166531278018,0.858112951819694
244,4.23,4,163.63,735688.286065,2.2916,2.29459,2.3158,2.0152,1.97255,1.74891,1.51846,1.19121,1.26095,1.18269,1.25941,1016,735688.286065,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.912335312780181,0.858112951819694
245,4.23,4,129.28,735688.286065,1.9851,1.53045,0.42245,0.22118,0.43647,1.62611,1.50208,1.93882,2.1892,2.01981,1.47945,700,735688.286065,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.692295312780181,0.858112951819694
246,4.23,4,288.91,735688.286065,4.1518,3.06337,2.25576,1.59003,1.08928,0.69188,0.60221,1.03192,0.85802,0.78024,0.83877,670,735688.286065,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-1.33297531278018,0.858112951819694
247,4.23,4,189.48,735688.286065,4.28057,4.1133,4.26753,4.46689,4.6435,5.78921,6.9965,7.9758,8.56157,9.02957,10.53798,1859,735688.286065,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,8.36623468721982,0.858112951819694
271,4.16,4,99.47,735696.668785,1.56699,1.76521,1.61728,1.10914,1.2086,1.50403,1.34745,1.67064,1.96555,1.88897,1.51712,493,735696.668785,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.531973135063963,-0.328485496024449
274,4.16,4,98.18,735696.668785,1.22989,0.99979,-0.18718,-0.85923,-0.97373,-0.28895,-0.51298,0.49851,0.20622,0.0421,0.08471,580,735696.668785,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.900436864936037,-0.328485496024449
285,4.16,4,54.22,735696.668785,0.92726,0.00784,0.11325,-0.15523,-0.47717,-0.67539,0.07006,0.57271,1.02949,0.97153,0.34049,503,735696.668785,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.644656864936037,-0.328485496024449
286,4.16,4,130.19,735696.668785,1.08827,0.31763,0.2388,0.41321,0.16167,0.2341,-0.15296,0.52576,0.88469,0.92049,0.46922,989,735696.668785,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.515926864936037,-0.328485496024449
287,4.16,4,125.95,735696.668785,0.73872,0.1987,-0.01656,-0.60082,-0.5319,-0.3063,-0.24187,0.30155,0.6426,0.70088,0.31832,1016,735696.668785,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.666826864936037,-0.328485496024449
288,4.16,4,171.81,735696.668785,2.55341,1.86449,1.03379,0.77646,1.32205,1.24022,1.13781,1.62077,1.77805,1.62972,0.96779,700,735696.668785,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.0173568649360368,-0.328485496024449
291,4.16,4,218.69,735696.668785,0.71032,1.13481,0.27722,0.12697,0.17911,1.24506,1.60244,1.32778,1.2018,1.49898,1.53698,1073,735696.668785,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.551833135063963,-0.328485496024449
